Date,mean_FEEL,mean_inquirerbasic_fr,mean_lexicoder,mean_Loughran-McDonald,mean_OIL_ECON_FR,Returns
2022-07-05,0.1699479485128302,0.013322095479613775,0.018397315264246976,0.007868836973324226,-0.000953506581927499,-0.011805792988868191
2022-07-06,0.0,0.0,0.0,0.0,0.0,0.008711890980836579
2022-07-07,0.2255376192458545,0.026085015735235115,0.014102876641148848,0.0011719935069927332,-0.007161152406145084,0.006873625456076837
2022-07-08,0.25943761937302257,0.026434645137021488,0.015561680902539312,0.0009379253948527,-0.007698846366468913,0.001906718951989017
2022-07-09,0.2078850892481519,0.0053488791393713,-0.0115992547629064,-0.0064306749203678,-0.0196526233547689,0.0
2022-07-10,0.1963887380060449,0.0039666522798149,-0.00555095834767455,-0.00740459427470495,-0.0244343747102607,0.0
2022-07-11,0.2222222222222222,0.0133333333333333,-0.0055555555555555,-0.0033333333333333,-0.0222222222222222,-0.002659336317154981
2022-07-12,0.0,0.0,0.0,0.0,0.0,0.003455501815651907
2022-07-13,0.22352303903250534,0.020643606666204958,0.011602110024483516,0.0004798458876043167,-0.004304283778988475,-0.0031702017829737805
2022-07-14,0.20763758288367282,0.01243316299991375,0.004094603277935225,-0.0005198631220893876,-0.012859954142294875,-0.006183776126146512
2022-07-15,0.24044758881816564,0.016322707974002548,0.0068172477395388835,0.0014722287473179167,-0.008611518153646185,0.008764368477398587
2022-07-16,0.22592895213541242,0.015583366763363032,0.006993251143261966,-0.004036326942482333,-0.013532138358319401,0.0
2022-07-17,0.16878237178527586,0.0013622346636328504,-0.0160174845064519,-0.0118110236220472,-0.046974641477800005,0.0
2022-07-18,0.2393936198828328,0.020585533879500868,0.01666936053035273,0.00048688005364173344,-0.011725962729363834,0.004004258596375543
2022-07-19,0.23902661175352446,0.0323419927134484,0.0130326310787264,0.0011682242990654,-0.00508474576271185,0.007723664395157037
2022-07-20,0.3140495867768595,0.0909090909090909,0.024793388429752,0.0082644628099173,0.0165289256198347,-0.0011613137401149665
2022-07-21,0.0,0.0,0.0,0.0,0.0,0.001153585310962324
2022-07-22,0.0,0.0,0.0,0.0,0.0,0.0010988551530077828
2022-07-23,0.2182525215700571,0.0279836891211298,0.01423151186184355,-0.00569800569800565,-0.0085470085470085,0.0
2022-07-24,0.2358803986710963,0.0199335548172757,0.0132890365448504,-0.0066445182724252,-0.0232558139534883,0.0
2022-07-25,0.19031016198155004,0.0068397649072608506,-0.00556071386838725,-0.0078953767831708,-0.0199942521657018,0.0014457455400118668
2022-07-26,0.212978831342271,0.006839236967344962,0.0016448478116168246,-0.005724786874946287,-0.01596977715763174,-0.0018210190714214036
2022-07-27,0.20880564570684337,0.011453736059419255,0.00022442904052869593,-0.005436804164053712,-0.021533304545508336,0.0032383835109066617
2022-07-28,0.18862540838295094,0.01333695976301495,0.0008077544426494,-0.0046581052341832,-0.01893307598790165,0.005603745481131295
2022-07-29,0.23495995983910986,0.01794984687436341,0.0019303813015237716,-0.003228340114217671,-0.013850197124086378,0.007423567893119376
2022-07-30,0.0,0.0,0.0,0.0,0.0,0.0
2022-07-31,0.17114464269119972,-0.0035545023696682,-0.0120383461441448,-0.0057632057562361,-0.016642438966107752,0.0
2022-08-01,0.24403221035654288,0.0021624025631876162,0.00745416202513665,-0.0019594355451585665,-0.015348722832582616,-0.0007846499743240365
2022-08-02,0.211282379649327,0.010691910671420312,-0.0019987358906810955,-0.003990979789877794,-0.01893212031540076,-0.0018295886329831035
2022-08-03,0.20578520222547367,0.002455476150554111,-0.007590629440343017,-0.011348705874710867,-0.03846644908625735,0.0041980731950874706
2022-08-04,0.24814176366396762,0.03247564524291495,0.00836206351214575,-0.00799041624493925,-0.007156186740890649,0.0027645534274056693
2022-08-05,0.1901279707495429,-0.0219378427787934,-0.016453382084095,-0.0109689213893967,-0.053016453382084,-0.0027450913838316104
2022-08-06,0.18955779354792102,0.013915793060178034,-0.0066143189960549,-0.0025908708960950665,-0.017571532174576167,0.0
2022-08-07,0.2397251589346395,0.018109270355194877,0.01402323470884229,-0.0032832924701280625,-0.010811685945427113,0.0
2022-08-08,0.191860465116279,-0.0174418604651162,-0.0290697674418604,-0.0232558139534883,-0.0697674418604651,0.003481236896327289
2022-08-09,0.20072219904510263,0.0105057247485282,-0.00277847309136415,-0.010026421916284224,-0.021519491957539452,-0.0022985409000004786
2022-08-10,0.216990658924514,-0.0034563181495774003,0.005037208016253699,-0.00280112044817925,-0.014095767062189651,0.0022319715436482923
2022-08-11,0.1963882618510158,-0.0158013544018058,-0.0293453724604966,-0.0158013544018058,-0.0338600451467268,0.0014110796139772397
2022-08-12,0.0,0.0,0.0,0.0,0.0,0.000609402946086135
2022-08-13,0.2039018250471995,0.0195091252359974,-0.0069225928256765,-0.0113278791692888,-0.02706104468219,0.0
2022-08-14,0.2704596453130655,0.012450235251538199,0.00430691277596815,0.0044444444444444,-0.02398841838581245,0.0
2022-08-15,0.1900191472307307,0.021807650975106264,0.016160403038640237,0.002722256124837838,-0.007796536097630736,0.0010649264001965086
2022-08-16,0.15758129021039816,0.0008983944821190984,0.0167507100214455,0.00543383759346195,-0.0030864197530864,0.0014933364319271725
2022-08-17,0.1668723571893592,-0.0013242087267521202,-0.004600129452049779,-0.00926696642177445,-0.02995513627071389,-0.00425399127532522
2022-08-18,0.17190486032754848,0.00038790883808094163,-0.0006409785167171499,-0.004400183730767641,-0.017714163676670492,0.0019302473938345166
2022-08-19,0.1574278130536159,0.00728566123425515,-0.00361010830324905,-0.00138346899142215,-0.0155864751827883,-0.00409701402063245
2022-08-20,0.1814865481076151,-0.0109439124487004,-0.0113999088007295,-0.0063839489284085,-0.0351117191062471,0.0
2022-08-21,0.1864651445165971,0.0004925849647912001,-0.004891419929582449,-0.005499224290780133,-0.02910426091190783,0.0
2022-08-22,0.18124452046169792,-0.001846415690598376,-0.0032684324263333514,-0.016547561931225023,-0.022769864128312625,-0.007899739408260498
2022-08-23,0.18639275913649392,-0.0022853562333274503,-0.010500014008837651,-0.006079770052909587,-0.025411356980465226,-0.0011398850147643635
2022-08-24,0.21170940658079945,0.01617590981526295,-0.0002814209305783983,-0.0066359301469439995,-0.017172185102152078,0.0016855493370742103
2022-08-25,0.24045402790828924,0.008455265744906975,0.008450115757596376,-0.002636600980138325,-0.007519641933949725,-0.00035371986500898345
2022-08-26,0.21643411645018343,0.01618091864580495,0.006267806022631567,-0.00079479289485045,-0.013652413682008068,-0.0073643655515232
2022-08-27,0.2086173817202106,0.0017931414990238342,-0.0009973686444274665,-0.0010822510822510666,-0.024748009312445734,0.0
2022-08-28,0.25748638934519563,0.02658161258611662,0.016640837701267768,-0.006109221455893291,-0.00946143960895191,0.0
2022-08-29,0.156557490061115,0.0021224820505415993,-0.008223583670914322,-0.024958996389194157,-0.04321391126539762,-0.0036129600552579078
2022-08-30,0.21528617402701425,0.014968715726652542,-0.0014053054105374995,-0.003146855773250308,-0.01804071047384,-0.0008425347030383001
2022-08-31,0.2248507760560629,0.016517066238674938,-0.0013084396139305793,-0.002944290690361087,-0.017621958563553444,-0.005993810123861465
2022-09-01,0.22467601425222172,0.010905769969547903,0.0020048814208393773,-0.004035362826053107,-0.013322314990826076,-0.006485568824394328
2022-09-02,0.2278021602054684,0.02120201856550635,0.01884253459120445,-0.0022923054954181996,-0.011408996514257084,0.009482224224858893
2022-09-03,0.1906375524009922,0.013927303839449734,0.0029994764119387,-0.0019756680877612335,-0.0132866971312379,0.0
2022-09-04,0.14894748176263156,0.0055990739993001006,-0.00020861934372395008,-0.00195160031225605,-0.0170731379041158,0.0
2022-09-05,0.1798679867986798,0.0033003300330033,-0.0148514851485148,-0.0066006600660066,-0.0148514851485148,-0.00526297161004452
2022-09-06,0.2202102553176875,0.019646754079627758,0.008151620475389127,6.822489577825703e-05,-0.005887407465405059,0.0008110397805447533
2022-09-07,0.257034632034632,-0.013167388167388099,0.0005411255411254994,-0.0007215007215007497,-0.01785714285714285,9.319028852461386e-05
2022-09-08,0.20235619136614663,0.0015039924176625244,-0.0035797691090361248,-0.004886847500394226,-0.02142133913306825,0.001418791791362839
2022-09-09,0.35335856196783344,0.0654064478567789,0.0330398078742449,0.0021832472163598,0.00331125827814565,0.006084626816758032
2022-09-10,0.2590855803048065,0.0117233294255568,0.0128956623681125,0.0,-0.0046893317702227,0.0
2022-09-11,0.24315156169994878,0.01831521138921515,0.0160944719768249,-0.00415968703444985,-0.0115964224123617,0.0
2022-09-12,0.2024844844165825,0.0007692625830663408,-0.01447165522809126,-0.00600668484496742,-0.02619270863676032,0.008395412617880016
2022-09-13,0.21786408507534688,0.009511856409402861,0.008518901721062259,-0.00341900384689636,-0.015230761822914718,-0.006069515079614618
2022-09-14,0.15227109966243205,-0.003935989272088488,-0.026307738130945776,-0.007337760543798638,-0.03246683704758593,-0.0016217858111056138
2022-09-15,0.21133739249746405,-0.004992695725215742,-0.008249428129412133,-0.0068848532895217085,-0.019176258668155536,-0.004530245265655264
2022-09-16,0.2550404716585091,0.022231504803885083,0.009944298546908216,-0.013141452233067133,-0.023606569205522333,-0.005717727912678328
2022-09-17,0.1982703022228888,0.0069232024774248,-0.0014756029238554,-0.01140956473022265,-0.02944059429962895,0.0
2022-09-18,0.20225755133336953,0.0153804394856902,0.003888768140004267,-0.008028329197684,-0.019398861740514636,0.0
2022-09-19,0.19525464951521565,0.0022422437476584756,-0.010438989873819277,-0.003325042177679775,-0.008244503803316774,-0.001124114870416193
2022-09-20,0.18897749394125407,0.014764715236931333,-0.010376331455839468,-0.0019287153045114333,-0.012911859963254634,-0.005923839679714771
2022-09-21,0.21847826040851412,0.01054593533646476,0.0002169861340934498,-0.006993067094121281,-0.01611044655231009,0.003750389940436527
2022-09-22,0.2444619137967643,0.017434255245376874,0.011722399292062575,0.00011132926794435016,-0.006189011831282625,-0.008201444908165545
2022-09-23,0.2735849056603773,0.0094339622641509,0.0235849056603773,-0.0047169811320754,0.0047169811320754,-0.010027658646500015
2022-09-24,0.2644199634185622,0.03018234280843851,0.012828204656674926,0.002801998341736525,0.002929922930530675,0.0
2022-09-25,0.2007912957467853,-0.0032970656116056,-0.0095614902736564,-0.0072535443455324,-0.0286844708209693,0.0
2022-09-26,0.23367386379208685,0.02556555484226676,0.011465673206214114,0.0041734510057685505,-6.945865134462504e-06,-0.0010540855416030226
2022-09-27,0.2024272465356749,0.01966661172576893,-0.00899358450821735,-0.0006062424622466901,-0.010129915349399929,-0.001173649556965639
2022-09-28,0.21241119937807387,0.0078521750206361,0.0022150263676829008,-0.0041519776133896805,-0.015271284844993719,0.0008437891287784716
2022-09-29,0.22405531020495117,0.016126562304821547,0.003317585020602625,-0.0076899479540866,-0.01083430984446705,-0.006691089360580715
2022-09-30,0.24093682476564512,0.016012594054819633,0.0083443543155721,0.0028416828717397,0.0015212432835982337,0.006489909999898735
2022-10-01,0.24042825146328617,0.01648960498331255,0.004969967682456575,-0.0049143330261875,-0.010930015068027474,0.0
2022-10-02,0.21447196137996624,-0.008991162582780966,-0.008463716938414767,-0.012005680925167734,-0.021287098885319666,0.0
2022-10-03,0.23807637712965324,0.012209237634050699,-0.0042858095794035675,-0.013578362485986067,-0.026677470815562866,0.0023908587906031897
2022-10-04,0.20954077438045646,0.0170301060956035,-0.0012312570958774999,-0.0038758172493442503,-0.011627451748032747,0.018024917096380655
2022-10-05,0.26593888729154314,0.026284820082792048,0.009710354116458722,-0.0005938850360117246,-0.002147448892045758,-0.003917113869378319
2022-10-06,0.22365759684195466,0.010882610608337277,-0.00812782928248878,-0.009951294213766282,-0.019978150124737897,-0.0035729161278603705
2022-10-07,0.25791560319125617,0.03327029377518663,0.010907153069177099,-0.003051628653567225,-0.026239586171185776,-0.005112971430344615
2022-10-08,0.22000824702533198,0.025245533215532124,0.014858390639767901,0.0,-0.0036963772130816754,0.0
2022-10-09,0.24179644285032642,0.03667910817695318,-0.0027572541332891837,-0.0042878438903834835,-0.014959132300355135,0.0
2022-10-10,0.31419536093888395,0.0472994168881015,0.0257933212774333,0.0052790694813502495,0.01273711987009145,-0.0019579107224090286
2022-10-11,0.1767926168214411,-0.005409154451575707,-0.0009295185256281126,-0.005984724650171486,-0.02682275504880397,-0.0005468500676939492
2022-10-12,0.21707712100184853,0.0032784552365424874,0.004009444461336716,-0.005804784478516558,-0.02442298382170898,-0.0010980661510999745
2022-10-13,0.19087292898816027,-0.0022215544279167495,-0.0155458173315858,-0.00430973777096575,-0.019536053335508972,0.004508675826842001
2022-10-14,0.20858146686113085,0.01378570586783966,0.00891152560072025,-0.00256847710382966,-0.0031817418366734003,0.0038777883180309836
2022-10-15,0.1925716113255397,-0.0055965923095466,-0.009355799971504515,-0.002401415460667283,-0.014179566324922316,0.0
2022-10-16,0.16288288006331983,0.0024405467823481668,-0.017867574359189998,-0.0063273167500499,-0.018656372959013737,0.0
2022-10-17,0.22895157980395422,0.014148340691114238,-0.005193961616535327,-0.009790061306319889,-0.02620911488721142,0.007889123629606587
2022-10-18,0.19285494747433757,-0.007740621569580855,-0.006207491089327414,-0.009349571310371122,-0.02722778535657678,0.001889591680325875
2022-10-19,0.21327269887176487,0.023606899722725533,0.006607477033952843,0.0003658445906210363,-0.012141162462753985,-0.0018852737478565196
2022-10-20,0.1935253393356524,0.0042476638701316495,-0.007303389946115501,-0.01801718845917735,-0.046350862833367396,0.0033074387190490384
2022-10-21,0.22257787696337147,0.006546401968677701,0.004214177092752183,-0.0033376793966122167,-0.0113513457006738,-0.003690811104089864
2022-10-22,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23,0.24587521253507003,0.015483323108368433,0.003837525937770233,-0.0031061143177851837,-0.013539216872137966,0.0
2022-10-24,0.2611335796434195,0.0271892007661196,0.01101180522877,-0.00034468227327549996,-0.0029254411795501998,0.006851457762772739
2022-10-25,0.20620867206262491,0.009753353704996751,0.005322619186722342,-0.0040818561862460585,-0.020317849984837908,0.00836141345427377
2022-10-26,0.19678197591019217,0.0057295224106645335,-0.002739705920685167,-0.009889483849965833,-0.021567482445780103,0.0017861702064250196
2022-10-27,0.22911293680368966,0.029044318146956682,0.012983934945546319,-0.0016295966644952798,-0.00244362526213866,-0.0022394241866043885
2022-10-28,0.19407667477312773,-0.005117604785206598,-0.001246480494294949,-0.0104410577874138,-0.02512792475172635,0.002013769592425607
2022-10-29,0.2429078014184397,0.0159574468085106,0.00177304964539,-0.0230496453900709,-0.0336879432624113,0.0
2022-10-30,0.2188651436993367,-0.004421518054532,-0.0132645541635961,-0.0103168754605747,-0.0191599115696389,0.0
2022-10-31,0.1738035264483627,0.017632241813602,0.0125944584382871,-0.0025188916876574,0.0050377833753148,-0.0004349785306470011
2022-11-01,0.2042440318302387,0.0318302387267904,0.0212201591511936,-0.0026525198938992,-0.0106100795755968,0.004239870692690939
2022-11-02,0.2631811302799636,0.03110476107108995,0.019729445820916,-4.6150689691549975e-05,-0.006904917014325662,-0.0035398099131942473
2022-11-03,0.21074920853903611,0.007626014869380734,0.0091436574639285,-0.0035011728900959833,-0.014339805167855199,-0.002331020142220197
2022-11-04,0.18,-0.03,-0.03,-0.025,-0.045,0.011881335801851467
2022-11-05,0.2480526788022568,0.014389342579497248,0.01466459844579285,-0.0031738065909333,-0.009246163906504252,0.0
2022-11-06,0.22269628481612105,0.022704883680312773,0.00509657345004775,-0.00080128205128205,-0.010875991593394049,0.0
2022-11-07,0.10451454854514546,0.00033746625337465006,-0.005768173182681701,-0.00342465753424655,-0.004168333166683349,1.1500958553956053e-05
2022-11-08,0.21191558780651076,0.009906470890227597,0.016383250455134724,-0.0009715755576682708,-0.010435607717421717,0.001681376620652486
2022-11-09,0.21983831836973133,0.009462901434174413,-0.00016587096015100063,-0.0008928571428571375,-0.01145708896984575,-0.0007375529077822129
2022-11-10,0.2063234505874547,0.023661450351061413,0.002448898574938383,-0.0025062224329266834,-0.014761372485269458,0.008444470734687126
2022-11-11,0.2148139320868629,0.013793045141095164,0.005520622167545263,-0.0037904630870424128,-0.013709199919810136,0.0024958541203057294
2022-11-12,0.22877237978603635,0.017742118431526035,-0.0008321067994528678,-0.0050566904321892245,-0.014898686554250667,0.0
2022-11-13,0.2605784931631318,0.016407504868174813,0.011656078014339124,0.0011466628780570126,-0.006564247483132426,0.0
2022-11-14,0.2121873867420411,0.023399610030031773,0.005253052244007475,-0.0024758039341886582,-0.012051115455720266,0.0009571346656125357
2022-11-15,0.28213967994666767,0.025684298914214525,0.0075032743220136994,-0.002446588795272987,-0.0069785640498275245,0.0021297318788517927
2022-11-16,0.22649634181613507,0.02005422895607505,0.008340065009170351,-0.0029703750179129,-0.009220129589005617,-0.0022578677750826337
2022-11-17,0.2692307692307692,0.0384615384615384,0.0109890109890109,0.0054945054945054,0.0082417582417582,-0.0020490445764371756
2022-11-18,0.1956616999342988,0.007901748544403916,-0.0034003075810985343,-0.011658311347576866,-0.03360454464974235,0.0044899514734302315
2022-11-19,0.29457981631894675,0.04686255773212294,0.008520465042204134,-0.004273504273504233,0.0024552741944046334,0.0
2022-11-20,0.17610230012739692,0.01053771421260622,0.0014086603028814419,-0.011561981870959505,-0.02863510485882881,0.0
2022-11-21,0.21891920801722933,0.020321585924942702,0.0074626118174873435,-0.00961959732794693,-0.011492193530641874,-0.0006547505648089036
2022-11-22,0.2170499543166345,0.018406642552816405,-0.005579512588438584,-0.004655663046312527,-0.011978501071822417,0.0015081799205090007
2022-11-23,0.25396884225861077,0.02101182759532623,0.005734443170363308,-0.003522784103624554,-0.008722404560354629,0.001404167333330708
2022-11-24,0.23792394650092782,0.0021107046038918893,-0.006456454747604455,-0.014407319360256144,-0.03453278157751055,0.0018317297941754518
2022-11-25,0.2662266528697632,0.03895291331700792,0.0032093398530256777,-0.008573523181889855,-0.02688791701517479,0.00033398819948748937
2022-11-26,0.1464968152866242,0.0127388535031847,0.0127388535031847,0.0,0.0,0.0
2022-11-27,0.20292665922676756,0.0036909376485679663,0.004011198049693566,-0.0025976754624722,-0.014122880391626602,0.0
2022-11-28,0.23998156187162425,0.014566955180157815,0.0010138514099490075,-0.0025668820364935,-0.013762187920066516,-0.003069805071669318
2022-11-29,0.2006624227994968,0.015025540548952509,-0.00094599895412968,-0.0019403115458098397,-0.009368869272520342,0.00024557942128344834
2022-11-30,0.2363560679021411,0.029928831209544877,0.004916993249266228,-0.0019363838014744906,-0.007810214483616629,0.0045076648366930705
2022-12-01,0.2517345136862967,0.022886844440472842,0.012849691984506523,-0.0008154747824415786,-0.003203801016960114,0.0009926984547892204
2022-12-02,0.22099502668167126,-0.0107361963190184,-0.0076687116564417,-0.01490180418920385,-0.047990706792028104,-0.0007542891120104755
2022-12-03,0.2064516129032258,0.0043010752688172,0.0021505376344086,-0.0150537634408602,-0.0236559139784946,0.0
2022-12-04,0.2047141901463923,0.01426840817525984,0.004963769094080169,-0.00025059558284443016,-0.012963439912793598,0.0
2022-12-05,0.20390909951012368,0.01643232018608398,0.009672294469609554,-0.0010115058545787133,-0.0147805038389697,-0.002927149518547445
2022-12-06,0.21552883338320408,0.005049349424671054,-0.004248520597600767,-0.004397800365113639,-0.01833139757741393,-0.0005950723244221301
2022-12-07,0.21417789354759353,0.02274337529836572,0.0004777783439317441,-0.002828700856747033,-0.009943204834965665,-0.0017699392808618875
2022-12-08,0.248231219714729,0.021370044305068846,0.010843382436666809,-0.00470260816303919,-0.019035442101631057,-0.0008667542291016517
2022-12-09,0.2482702672153014,0.028293290940295895,0.00905971041324763,-0.0022139460634022375,-0.000220158604552571,0.0019770742953477694
2022-12-10,0.15269007364533352,-0.0010257868044472168,-0.007151594326191432,-0.0023588344847061834,-0.020498465990007732,0.0
2022-12-11,0.1966157807114242,0.004758422039465433,0.016941966874038202,-3.981882434920021e-05,-0.0018814394505002002,0.0
2022-12-12,0.2351058872408037,0.027877638161384402,0.008937696160467001,-0.00045532310097330024,-0.0014723596231260008,-0.0017654607195098926
2022-12-13,0.19579196861919443,0.013321565397403133,0.007489583467406391,-0.002747727377620703,-0.010884703798409745,0.006123114789501116
2022-12-14,0.228031816184254,0.02159111827051582,0.013011327323408808,-0.0017027958310794245,-0.005440735986292575,-0.0009146216273876462
2022-12-15,0.19688095525984106,0.012430649663900945,0.0017376319632016522,-0.0014281760974686765,-0.013213546549226723,-0.013633976912561518
2022-12-16,0.1918467898021659,0.010255688190245789,0.00023906129019371194,-0.0013124575087839004,-0.015564637076519327,-0.0046953113421679404
2022-12-17,0.2072406376689871,0.01587233218343365,0.0013084221897437,-0.005806547739358675,-0.018795724117058477,0.0
2022-12-18,0.22970700435702293,0.018408334660177165,0.007297825238832875,-0.0034943485849554087,-0.009430086287370208,0.0
2022-12-19,0.19702805784900734,0.004460281378654896,0.0013998799069055803,-0.00443809925230026,-0.021836260006273592,0.0013883111517096758
2022-12-20,0.25587513098997405,0.019307795862775434,0.009260010657277067,-0.0016315438253884003,-0.005911364517482025,-0.0015363877500966794
2022-12-21,0.19610039815340116,0.0014523485707445896,-0.004321402375068091,-0.004902112178675213,-0.026815410419416895,0.008653070811846408
2022-12-22,0.20528998785885452,0.018380311466980315,-0.006514182866543275,-0.004047326762584714,-0.022733770721664135,-0.004129377747851937
2022-12-23,0.16471551422229908,0.01456847606936035,0.004309517573442467,-0.00808098442744945,-0.030368518427928252,-0.000871753563935318
2022-12-24,0.1788182849948962,-0.0063832944170121335,-0.02546505694017785,-0.015002318046159783,-0.037555681379050854,0.0
2022-12-25,0.18343601974229018,-0.0028984067044287498,-0.015113120673092801,-0.0165457617012819,-0.0359650866209546,0.0
2022-12-26,0.16388573688191999,-0.00423371845127565,-0.0274869334983838,-0.0105950416064919,-0.026236159823946052,0.0
2022-12-27,0.20025670828479925,-0.007760617470257033,-0.017569358447934964,-0.005242347215885634,-0.020092823309273766,0.003044451114878388
2022-12-28,0.20898997001938172,0.007898169662875525,-0.0037444504356269003,-0.0058328330387153755,-0.006779802735685075,-0.002671377320925483
2022-12-29,0.21949011191507112,0.00932767080850944,-0.00252252925512582,-0.00367098395117794,-0.0085656285353768,0.004181007665992276
