Date,mean_FEEL,mean_inquirerbasic_fr,mean_lexicoder,mean_Loughran-McDonald,mean_OIL_ECON_FR,Returns
2022-12-30,0.2600437876299945,0.0214148877941981,0.0013820470717022665,0.0037356321839080333,-0.006910235358511201,-0.006638120263365632
2022-12-31,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02,0.1693174711467394,0.00880623441599045,-0.0159657415754976,-0.010596111205867224,-0.04238444482346915,0.00802989179112501
2023-01-03,0.16497823084959537,-0.0018438577764397165,-0.016598691473520798,-0.009118436549945876,-0.02312452926593774,0.0019266497103131996
2023-01-04,0.202987678368579,0.011542810806477394,-0.0020937995608672757,-0.009196660792879388,-0.024526412744855106,0.009887847054323995
2023-01-05,0.18733829260184431,0.005945122427310996,-0.009580766551525266,-0.009049468579690124,-0.02169177233795585,-0.0009579153674343921
2023-01-06,0.1656253791536902,0.00522343933312514,-0.0068394067447832205,-0.00814512478111454,-0.029851448051158656,0.006341214337597378
2023-01-07,0.1503350906978822,-0.01237065499061745,-0.0417996604414261,-0.01595746582074875,-0.04667679385220265,0.0
2023-01-08,0.2099411936390935,0.022177330389052625,0.0091307728501942,-0.005884647638817401,-0.0170506941299211,0.0
2023-01-09,0.23509938137112696,0.017553041758575482,0.008354834520279618,0.0007086361496188667,-0.004729486111929499,0.002927815973141623
2023-01-10,0.19099161244334975,0.0060316843929382,-0.0017301399506052001,-0.00583989574423323,-0.017553184106826387,-0.002409706193299943
2023-01-11,0.22842425906730554,0.009916482766337918,-0.007353314264343432,-0.004011660311057489,-0.015710858244907804,0.003466596233282271
2023-01-12,0.1987014104210034,-0.002543624630327139,-0.008960099807570615,-0.0075003686498575535,-0.030439967051818284,0.0032175879387383866
2023-01-13,0.2281323877068558,0.0165484633569739,-0.0011820330969267,0.0,-0.0106382978723404,0.002967026097834946
2023-01-14,0.2353766048997388,0.0216800061391731,0.01805754645188075,-0.0016868338578611502,-0.00894497760479865,0.0
2023-01-15,0.2738273057212161,1.74779473897501e-06,0.0013439781632045003,-0.0061307320068330505,-0.013622654155495975,0.0
2023-01-16,0.23798847704654966,0.022837406227220233,0.017449690078228452,-0.002498447991397333,-0.0070067556645251675,0.0012232204688058523
2023-01-17,0.20749408106049613,0.015758384509413886,-0.00311549108335195,-0.004326459384652025,-0.015321901472344801,0.0020822165658813674
2023-01-18,0.26974093090353773,0.030428140798827066,0.012877696802992325,0.0017145172009281331,0.0042912983220725585,0.00038213861597835574
2023-01-19,0.23648829955443626,0.01091368614698205,0.012822217365525518,-0.003618355643354392,-0.006534647279665716,-0.008139512891351508
2023-01-20,0.2806739409153455,0.016366584012106302,0.0081835673043526,0.0004113874255115991,-0.008267141194174267,0.0027475450399703227
2023-01-21,0.13724162403495377,-0.006406896777501406,-0.02024345447030106,-0.0028652013631225307,-0.018490537857538045,0.0
2023-01-22,0.18100072957791857,0.01252522841692224,0.00915979161105545,-3.10936212067916e-05,-0.013921652740005874,0.0
2023-01-23,0.18684607270206938,0.010725378314028124,0.009921134010707001,-0.0016152209802767561,-0.016546003491774874,0.0022309039369790007
2023-01-24,0.23545453064735186,0.012574168689458005,0.005024077743469721,-0.0038117964706231786,-0.01635468277895388,0.0011385852449627976
2023-01-25,0.2611061191173035,0.02609613421545263,0.01848899778014381,0.004030197221639658,0.0010111921954982495,-0.0004067422635021245
2023-01-26,0.1882648470477259,0.021167820240289507,0.0041179151223854965,0.0024588265551822356,-0.013630483815942025,0.0032010676421383444
2023-01-27,0.21157278728914808,0.01220453384220473,-0.003895744662483569,-0.0006508417603494749,-0.011681172378803551,7.464429438819309e-05
2023-01-28,0.29141962153756584,0.030972798288310077,0.01743582592848685,-0.002382586694955125,0.00411522633744855,0.0
2023-01-29,0.2648264612322982,0.01777383105908303,0.00033522373971545,-0.0014947683109118,-0.002446875047155983,0.0
2023-01-30,0.21638107782086946,0.0135881594852015,-0.0013616430637936874,-0.010796042247072327,-0.018353737318225444,-0.0009311321029228381
2023-01-31,0.23815281067204547,0.01433186393568065,0.0022710730479004997,0.0034387440155741376,-0.0015947923779049376,2.5151522721422737e-05
2023-02-01,0.21057771643519246,0.020232148932111737,-0.00024609196992270014,-0.0095767998629749,-0.02002886466174065,-0.0003257353125993845
2023-02-02,0.19287426990708517,0.00339194299368435,-0.009415132912126076,-0.0021035158805116872,-0.008932244156346287,0.005437230529052428
2023-02-03,0.23711107572305684,0.016279674458904776,-0.002050536689497026,-0.01478512619557675,-0.01427683296980645,0.004081730709680986
2023-02-04,0.19707137472403205,0.00518954283560385,-0.0077843142534058,-0.0129738570890097,-0.0285424855958214,0.0
2023-02-05,0.20232274384515697,0.014770871449275476,0.0030509767953570506,-0.00597638381410065,-0.017263599465522375,0.0
2023-02-06,0.168043839499353,-0.007358808701023334,-0.024041318258044467,-0.020126915878861767,-0.03600233087745686,-0.0058531109676782656
2023-02-07,0.210184250063156,0.01362262447903271,-0.004025273053319933,-0.0048753952416119,-0.014227470149499443,-0.00028913501738347946
2023-02-08,0.21316974296367405,0.0075909877038707494,-0.0017718271738054621,-0.005502636630739254,-0.015062919717925172,-0.0007630238926035204
2023-02-09,0.2040072199641276,0.022209984049628147,0.00015066880045167116,-0.010556793387274405,-0.018216040630209963,0.004160181710776367
2023-02-10,0.2872721198784947,0.022517259569264998,0.0158090084047076,-0.0021097046413502,-0.003004609814126333,-0.0035567282028452496
2023-02-11,0.1981981981981982,-0.0112612612612612,-0.018018018018018,-0.0247747747747747,-0.0427927927927927,0.0
2023-02-12,0.1863013698630137,-0.0191780821917808,-0.0301369863013698,-0.0164383561643835,-0.0383561643835616,0.0
2023-02-13,0.232259452919495,0.01621410408547845,0.0039172384355466335,0.0009292928614965662,-0.010404364809511417,0.0047772332512789895
2023-02-14,0.23128018107526305,0.0236315861315861,0.015337944128927725,0.0035306823216659246,-0.0181262671016769,0.0003143874366404731
2023-02-15,0.20605356701118227,0.011240647102718264,-0.0012013952523275851,-0.003431214631378015,-0.01254987756959384,0.00520930934094066
2023-02-16,0.224430399959364,0.00988381310909193,0.00025395817042893923,-0.0059884104886542356,-0.02251942731904877,0.003867144690970381
2023-02-17,0.21696494393613902,0.013151037602157637,-0.0024856562117342123,-0.006327470196845488,-0.020350270532836116,-0.0010885461365233162
2023-02-18,0.18207777593010227,0.021818202947612123,0.0037034325870534,-0.0021039799090048997,-0.015454740629489674,0.0
2023-02-19,0.20102583388140788,0.011412393469106701,0.0007173259247148,-0.002831556631278917,-0.02106178730059895,0.0
2023-02-20,0.20790584998808442,0.0116497345878789,0.005972236552433125,-0.005617996507471424,-0.008755848872127926,-0.0007163852085514399
2023-02-21,0.2073732718894009,0.0161290322580645,0.0,0.0023041474654377,0.0046082949308755,-0.0015990668986067824
2023-02-22,0.1705069124423963,0.010752688172043,-0.0122887864823348,0.0,-0.021505376344086,-0.0005583392700945211
2023-02-23,0.09375,-0.0089285714285714,-0.0267857142857142,-0.0267857142857142,-0.0491071428571428,0.001079767429319034
2023-02-24,0.2265161505985124,0.022656284514556067,0.010012311128149768,-0.0017320859602738667,-0.00813722023881385,-0.007794625763068996
2023-02-25,0.2482611466064287,0.020240302027426972,0.0072640931007768,-3.882100604637529e-05,-0.0042457598806713995,0.0
2023-02-26,0.2577137719981817,0.02186543000058097,0.02003030784637415,-0.0022217351776089253,-0.005877891506967299,0.0
2023-02-27,0.25007414093495123,0.013009053645239192,0.01004196832168896,-0.0021151284486422097,-0.015261016065984003,0.0064940653707119544
2023-02-28,0.24352976165850565,0.01940531598400446,0.0028304487449623147,-0.003236037824918867,-0.01062899235848116,-0.0016472803016176485
2023-03-01,0.19901969413182924,0.02227782836085611,-0.001981078688396208,-0.004195872391271742,-0.014952785963421327,-0.002017233368597715
2023-03-02,0.21362566180942621,0.014956341707706317,0.00024437778943324143,-0.0023711183942522764,-0.010203840933212555,0.0029895538590714033
2023-03-03,0.22356912001267626,0.01859639452755,0.006093035042661574,-0.0011628820470628689,-0.014942996320823012,0.0037931801229778017
2023-03-04,0.23186056726705695,0.018428893957670577,0.00288419702716735,-0.0062196119605425,-0.010601793645713176,0.0
2023-03-05,0.22851803400167847,0.008451542170710879,0.004454851828856913,-0.0015075393761820924,-0.008009553977292775,0.0
2023-03-06,0.20263870331763148,0.005969754071693269,0.00221039978716969,-0.00409444793356879,-0.01622786679300596,0.001480354192664457
2023-03-07,0.20184096709709176,0.011472485193597209,-0.0006988368466699251,-0.0090751837211059,-0.02574252625817121,-0.0020037349595312115
2023-03-08,0.2570810449324685,0.029411137037519457,0.00905421347781378,-0.004034872421245361,-0.00695817830171552,-0.000859480700998283
2023-03-09,0.25351460345957283,0.02551576211908004,0.010094919695370642,-0.0027612154015481862,-0.011042790651580066,-0.0005268191489165019
2023-03-10,0.27116374699676615,0.035034615381026424,-0.0008094051355357334,-0.0026172200538781866,-0.002806428554210061,-0.005689073752263685
2023-03-11,0.2668040243758681,0.0167176632788515,-0.0066797874030679666,-0.0007318910773867334,-0.014994029039879833,0.0
2023-03-12,0.20867819732034104,0.018144214372716197,0.00182704019488425,-0.0042450669914738,-0.0181802679658952,0.0
2023-03-13,0.2146438266175686,0.0049147839113074,-0.0068230390624817745,-0.011517925073362724,-0.02679398939599176,-0.012766554202826796
2023-03-14,0.24099529092175626,0.0203774150879974,0.007595642813383613,-0.001164597512956987,-0.010284004173318987,0.007982748330030542
2023-03-15,0.25757735244012475,0.0218687733564316,0.015750003304943017,0.0018719954350794501,0.00306264448401225,-0.015844961244179334
2023-03-16,0.26767866194918855,0.02070642631919883,0.009244662151465572,-0.0017801165583103198,-0.00903119999636762,0.008742125450106553
2023-03-17,0.23391045414943729,0.005733125654940374,-0.002818676171992157,-0.006546553189909666,-0.017320701048043115,-0.0062459944387986965
2023-03-18,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-19,0.25325043124533353,0.01296954249375655,-0.0025424165186272,0.0046568059524728506,-0.01298563373754535,0.0
2023-03-20,0.22506056160687832,0.014884449503206287,-0.00573945988113689,-0.00392954777522749,-0.010518494139131071,0.005467660616440995
2023-03-21,0.22709468147550887,0.01066713311368089,0.0074590703941135,-0.00717079733664047,-0.017200055262105718,0.006134806023418982
2023-03-22,0.1919368550951058,0.003869483432679958,-0.010476101887555133,-0.008605976582303011,-0.025954862729886764,0.0011104286827379184
2023-03-23,0.20804918933543073,0.0069575185547774004,-0.0041572184429327,-0.0044905210956871,-0.00869236583522295,0.0004948384209315648
2023-03-24,0.22478882365151387,0.001801399709991684,-0.009971052253365977,-0.008510280874683517,-0.019037816733563542,-0.007618717883903781
2023-03-25,0.24246377120067214,0.008870669922682699,0.001168226727995483,-0.006867676009259016,-0.020235744679902266,0.0
2023-03-26,0.23512274835327324,0.0322560996101626,0.00543377806156735,0.0050704059685441,-0.0108843594569162,0.0
2023-03-27,0.20907703265250963,0.0098826091596667,0.003094624149862621,-0.00552771496983822,-0.01041629228631317,0.003893253642347272
2023-03-28,0.2244230619092246,0.01031166527554797,-0.0025810398470759582,-0.0043349770314087205,-0.013012005435477711,0.0006174052614511538
2023-03-29,0.24820085858225008,0.0198404426246322,0.011394162563685827,0.0030557172652640498,-0.003480015323938775,0.006002523486940969
2023-03-30,0.2366522370760269,0.017300195107550858,-1.6632318445802645e-06,-0.00366443218942271,-0.012841331832622132,0.004591120198024878
2023-03-31,0.2166867289559061,0.01626951195775695,0.00284334144689272,-0.0024539751011701,-0.013055922369987687,0.003514689458496534
2023-04-01,0.23884848042456733,0.0115685843946713,0.0114725250594816,-0.004625979897719001,-0.009171906997993966,0.0
2023-04-02,0.18658597497938179,-0.013709649316405101,-0.0018933893993424997,-0.0229878381674778,-0.0485137474009455,0.0
2023-04-03,0.25016541126918834,0.01786797259530005,0.0162536412589816,-0.0029852440585963077,-0.012996536238190533,0.0013956925276703558
2023-04-04,0.21428548796274766,0.013593216118227934,0.011557773356401773,-0.00608680078172325,-0.02025080939793925,-5.912420527520723e-05
2023-04-05,0.21857156352312015,0.01873460835342563,-0.009822073257501701,-0.0038940797180176305,-0.008411310718480728,-0.001697939147741856
2023-04-06,0.2389695080074145,0.019442066234055394,0.003158638658368286,-0.0031928818808374337,-0.012148440354458301,0.0005013128861488525
2023-04-07,0.2435005937912286,0.015127556167599665,0.0031258398349972897,0.0003184019926817554,-0.013122477976301278,0.0
2023-04-08,0.2172282567176067,0.012918731321227572,-0.009711362278379078,-0.00628799545423357,-0.02521479193962862,0.0
2023-04-09,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10,0.2216216216216216,0.0018018018018018,-0.009009009009009,0.0,-0.018018018018018,0.0
2023-04-11,0.23601510164655082,0.0306688874410394,0.011923896446297625,-0.003714144441974763,-0.011461506527821325,0.0038680740132237545
2023-04-12,0.17303029844396764,-0.006709276711106753,-0.007984334179761281,-0.00610649773420186,-0.027758109110543917,0.000391212039666744
2023-04-13,0.24216226571847602,0.019957148069244115,0.00459272716011485,-0.004498780607366067,-0.018322404382264453,0.004897697660882994
2023-04-14,0.3113270947999083,0.048893744266712474,0.03473727210182315,0.00133254142300195,-0.004615923489278725,0.0022455186943868277
2023-04-15,0.24698677965932622,0.013155592963107662,0.012438659406530762,-0.005683973791492601,-0.002644964068055475,0.0
2023-04-16,0.1719576719576719,0.0,-0.0396825396825396,-0.0264550264550264,-0.0476190476190476,0.0
2023-04-17,0.21492757904288518,0.029651587455555285,-0.0017365239700673826,-0.006617003530923666,-0.021850788953518184,-0.001239436841995012
2023-04-18,0.21916391804938845,0.006183014048113938,-0.00413739045998875,-0.0010803851097353375,-0.010509424744042012,0.002048408091436027
2023-04-19,0.20725418209388294,0.011338163160056319,0.002072552044346817,-0.009235374490116433,-0.02039617157253495,0.0009104543760360961
2023-04-20,0.2447225813982723,0.022679972143901852,0.012573980289216502,0.0011686191875836666,-0.001986044015029517,-0.000617699574934516
2023-04-21,0.2407407407407407,0.0238095238095238,0.0264550264550264,-0.0105820105820105,-0.0185185185185185,0.0022002523547914876
2023-04-22,0.14625946969696968,0.012689393939393898,-0.0125,-0.0015625,-0.021875,0.0
2023-04-23,0.19920323549355806,0.01838128451031675,0.0006659885692144,-0.0047103555168071,-0.0188414220672285,0.0
2023-04-24,0.2559519670097423,0.011508894761355125,0.00268817204301075,-0.0011665831358969503,-0.011563949132292476,-0.00018002201899802728
2023-04-25,0.289354532547216,0.02200919629728607,0.008494642458475365,-0.0011778563015312,0.0006681117676752667,-0.0024294497347883137
2023-04-26,0.17583629903213693,0.016250967879662768,0.0052219197698781215,-0.003982697684232722,-0.007621068733354777,-0.003761430570584423
2023-04-27,0.1540642728656427,-0.012917444997924432,-0.022153267838199334,-0.008150252525252533,-0.046720112079701094,0.0009980999944052549
2023-04-28,0.2684911562978901,0.03182398731190812,0.009443287463070575,-0.001042147884453375,-0.00879119189942855,0.00044429893493225237
2023-04-29,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-30,0.2714425473004153,0.01381941239809255,0.014613751730503,-0.0033077988001846,-0.012947546531302801,0.0
2023-05-01,0.2403411833013641,0.009045675606974566,-0.004851841275401717,-0.007881945996603433,-0.018856136940877732,0.0
2023-05-02,0.2316756168753392,0.021734109613926134,0.023895359141535066,-0.0025651378451323668,-0.006966476131915333,-0.006324139405239126
2023-05-03,0.199324337956962,0.00901725146516525,-0.0074085942379356826,-0.008822715633256732,-0.013228278354549683,0.0012117984472452825
2023-05-04,0.22013121095194302,0.0041909764028859,-0.013486855203405401,-0.010092751479757368,-0.032548216548633664,-0.003714824683755502
2023-05-05,0.18208426804304575,-0.0021282372201826666,-0.022279067762806786,-0.014829266402074034,-0.03151813299010813,0.0054184349023800316
2023-05-06,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-07,0.2086513994910941,0.010178117048346,0.005089058524173,-0.0089058524173027,-0.0165394402035623,0.0
2023-05-08,0.15804515119583612,-0.00349650349650345,-0.028171600089408298,-0.01836063479899095,-0.0442491298655682,0.00046600763956927693
2023-05-09,0.24015062520888836,0.016106303785585273,0.004847502547773619,-0.0017844368256597506,-0.0061020569738246405,-0.0025604656650499713
2023-05-10,0.19157936412441404,0.00833365953521989,-0.00758444481516186,-0.01160101423507213,-0.02926352162884204,-0.0021169661363957815
2023-05-11,0.2753661533757842,0.022286702061982924,0.0253900393346621,0.004705901375243225,-0.0019332927639508992,0.001212456124063177
2023-05-12,0.23205545144079387,0.018858802845630712,0.0027181328002330745,-0.00492276089499715,-0.012374781977895925,0.0019412904801101583
2023-05-13,0.2217153284671532,0.000912408759124,-0.0112530413625304,-0.014294403892944,-0.0407542579075425,0.0
2023-05-14,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15,0.2627450980392157,-0.0078431372549019,-0.0117647058823529,-0.0117647058823529,-0.0274509803921568,0.0001967456452010019
2023-05-16,0.1621112158341187,0.0069745523091423,-0.0022620169651272,-0.0077285579641847,-0.0254476908576814,-0.0007148408024790776
2023-05-17,0.0973732100953019,-0.014618552751305,-0.03096116086394325,-0.0164982519994253,-0.0499137972319333,-0.0003854309039321713
2023-05-18,0.20234175382684055,0.0054007959067652,0.0007983371762005499,-0.00883401560957875,-0.02309101783498985,0.002776097304606928
2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0026205009250075406
2023-05-20,0.2327044025157232,0.0062893081761006,-0.0157232704402515,-0.0094339622641509,-0.0188679245283018,0.0
2023-05-21,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22,0.2292768959435626,0.0105820105820105,0.0123456790123456,-0.0052910052910052,-0.0088183421516754,-0.0008006857411411161
2023-05-23,0.21054068551159014,0.020616406646867577,-0.0038763567911128003,-0.005309391853583888,-0.01449469332951495,-0.0058143223555635615
2023-05-24,0.23784994577748764,0.01271860095389505,0.013908337632529251,-0.01231851251329235,-0.01364512155318535,-0.0074352215371300545
2023-05-25,0.20914594384199478,-0.003986882647711368,0.0008236116963699179,0.0,-0.025024863846585366,-0.001450771736686729
2023-05-26,0.2134415900863269,0.0082236842105263,0.010938805346700102,-0.010225215817321,-0.0310324422166527,0.00536799194649884
2023-05-27,0.2275641025641025,0.023076923076923,0.0173076923076923,0.0038461538461538,0.0038461538461538,0.0
2023-05-28,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29,0.23197797045676605,0.020705988303131723,0.01059536494870075,0.004862050966120625,-0.008573553885459325,-0.0009129677788557444
2023-05-30,0.1501340482573726,0.0,-0.067024128686327,-0.0268096514745308,-0.0375335120643431,-0.005629264819073221
2023-05-31,0.20392974647406487,0.00812970785852665,-0.012232398324022616,-0.00920652206948579,-0.02830125241442797,-0.006741371043434086
2023-06-01,0.264026402640264,0.0198019801980198,0.0198019801980198,0.0,0.0,0.002363038001446771
2023-06-02,0.14283825640250808,-0.007372012792425249,0.00234192037470725,-0.0015172118556571498,-0.0239795019012364,0.008033751863255834
2023-06-03,0.18765552373885208,-0.009698656869752324,-0.014564146571307598,-0.0058686642902776,-0.021757693294060673,0.0
2023-06-04,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,0.1338461538461538,-0.0069230769230769,-0.0146153846153846,-0.01,-0.023076923076923,-0.004188232156683291
2023-06-06,0.26741756134969324,0.0426667944785276,0.0063362730061349995,-0.0030387269938649997,-0.01224118098159505,0.0004876331552017277
2023-06-07,0.24797344954010253,0.030802193320880883,0.0027441220205041,-0.00487176661161908,-0.0123183347142931,-0.0003742702266338327
2023-06-08,0.20389461626575026,-0.0044444444444444,-0.00773195876288655,-0.00702176403207325,-0.02177548682703315,0.0011657430469673713
2023-06-09,0.24593825977291164,0.0042298607714063696,0.005311887014200591,-0.00605644016567049,-0.00848491561711877,-0.0005421285918436602
2023-06-10,0.24147765257873563,0.007492949956848866,-0.0083255843634905,-0.011884286102095964,-0.015782828282828266,0.0
2023-06-11,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12,0.2353127453094468,0.004741399111834244,-0.007158275288899789,-0.00843040104591341,-0.016771186329797023,0.002234608123568904
2023-06-13,0.21865825014679974,0.020562243100411003,-0.0011812487766686497,-0.0054714719123116,-0.021194705421804624,0.002416195414247202
2023-06-14,0.23213890916060598,0.020323065753698452,0.0019464967079236002,-0.00423477916285255,-0.016525710686831025,0.0022416839836632008
2023-06-15,0.203125,-0.0026041666666666,-0.015625,-0.0130208333333333,-0.0286458333333333,-0.00223511070378013
2023-06-16,0.25835721753551083,0.048043298002739876,0.009188658158482925,0.0005295082558223248,-0.01356667748215445,0.005783342206949982
2023-06-17,0.2659876440140257,0.00928786107864415,-0.00162798463850395,0.0001461011855067502,-0.01621723159125055,0.0
2023-06-18,0.2114968718622074,0.02848150150614035,-0.0088051286012203,-0.01266702711052745,-0.01266702711052745,0.0
2023-06-19,0.2506018480714352,0.007330951769511067,-0.0037700976807045496,-0.008496644863853717,-0.02325406391494415,-0.00440717543764757
2023-06-20,0.21186375492067944,0.014181558228250478,-0.012603411313607754,-0.013011801567846582,-0.030982817049389592,-0.0011820370967745575
2023-06-21,0.23421814118432124,0.022623820815670072,0.0008158005133185611,-0.006300592095847411,-0.016597805255611008,-0.0019812209873109055
2023-06-22,0.242566004902801,0.025367370419749777,-0.004106311385440752,-0.006599234798480138,-0.024743210455088725,-0.0034643715734055114
2023-06-23,0.25612305854241335,0.004778972520908,0.01948924731182795,-0.00209080047789725,0.004106929510155349,-0.002409873293283571
2023-06-24,0.23491497398486325,0.018451412621330817,-0.0033690161294292176,-0.00593585690236685,-0.026442258511499745,0.0
2023-06-25,0.2375589313776846,0.01369452967148095,-0.009503853925016851,-0.015527950310559,-0.0217391304347826,0.0
2023-06-26,0.0,0.0,0.0,0.0,0.0,0.0012670772360054983
2023-06-27,0.19022706214650484,0.010584363106573466,-0.010609599621123933,-0.011299863751690198,-0.028518293394426936,0.001883763196466326
2023-06-28,0.2054309327036599,-0.0070838252656434,-0.0023612750885478,-0.0177095631641086,-0.0448642266824085,0.0042369793228571595
2023-06-29,0.25525639721928306,0.024945658283496833,0.010074005994966167,-0.005997422576462433,-0.022215453642847233,0.001571307404662381
2023-06-30,0.14371965735794598,-0.015721324869713244,-0.028128977270339268,-0.010309553457632478,-0.02051867575840299,0.005155706937630011
2023-07-01,0.171571967215041,-0.0012679454339082673,-0.004286471488228816,-0.008133863272582916,-0.025394476003080323,0.0
