Date,mean_FEEL,mean_inquirerbasic_fr,mean_lexicoder,mean_Loughran-McDonald,mean_OIL_ECON_FR,Returns
2023-07-02,0.18406991122148317,-0.011520355234252962,-0.023442895299949727,-0.006982867079935701,-0.028995733830903838,0.0
2023-07-03,0.15883866726459275,-0.013043275492150142,-0.01961219793221465,-0.0097343390760675,-0.02117065946822508,-0.0007847718760967126
2023-07-04,0.23991773805520342,0.004332692368494433,-0.004515209262085601,-0.009732318137005466,-0.019756375875578065,-0.0009870993126996908
2023-07-05,0.20555696229710785,-0.004396424889746567,-0.012697829028155269,-0.0028950002271129166,-0.020561087101314535,-0.0034978725823990864
2023-07-06,0.21665875010177826,0.010523962203299883,-0.00311778660962355,-0.0035593281095064335,-0.008779534302546617,-0.013791792390614788
2023-07-07,0.2359307359307359,0.028571428571428498,0.00909090909090905,0.003030303030303,-0.00476190476190475,0.0018107046281099493
2023-07-08,0.2627644744384804,0.01737649174005945,0.013744853822502451,0.0008142685913805001,0.0020291573297201507,0.0
2023-07-09,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10,0.18196120900568533,-0.012058481929357101,-0.019288400923981968,-0.007621558841071001,-0.025892914845569034,0.0019381835672884762
2023-07-11,0.24380699244654358,0.01837406107216761,0.011992032044626701,0.0020676249883823253,-0.003908029207818801,0.004615188490183719
2023-07-12,0.1890724840255591,-0.0017721645367411998,0.01420227635782745,-0.0079872204472843,-0.0017721645367411998,0.006744478373649443
2023-07-13,0.185820011441481,0.015669888109469177,-0.01753714905587775,-0.004860080318761925,-0.027971887370175575,0.0021734273570492846
2023-07-14,0.21431305723700564,0.02030542679518888,-0.0006752249587167665,0.00025519639632201667,-0.007884189405664667,0.0002792471635677529
2023-07-15,0.23497047900191273,0.023306587110490096,0.004540238532624075,-0.006360531145496347,-0.02288702139692925,0.0
2023-07-16,0.23774896769492346,0.0143611853291231,0.0135110517367015,0.00069832402234635,-0.0073981863816695,0.0
2023-07-17,0.1970741543875158,0.01963425085100494,0.01094712067176264,-0.0060103833547086,-0.014452346252961901,-0.0049085187072441805
2023-07-18,0.26065909306074814,0.03361582545274143,0.018869474322285078,0.0009388948234114499,-0.008257913962680491,0.0016360191050095452
2023-07-19,0.24278736731060854,0.03270566437622487,0.016998344995762135,-0.0033135067265603,-0.018803265671179667,0.00046019333567848264
2023-07-20,0.0,0.0,0.0,0.0,0.0,0.003422584464102041
2023-07-21,0.2409964512842135,0.01885035662836865,0.0031446540880503,0.0017480060433576,-0.0017480060433576,0.002805479248198406
2023-07-22,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23,0.12375249500998,-0.0059880239520958,-0.0306054557551563,-0.0046573519627411,-0.0179640718562874,0.0
2023-07-24,0.0,0.0,0.0,0.0,0.0,-0.00031914108508290795
2023-07-25,0.178125,0.025,0.03125,0.00625,0.009375,-0.0006940319050281474
2023-07-26,0.2501663633668661,0.028010466469131117,0.011208383330208932,-0.0044732323650611165,-0.021732737171883083,-0.005919046439161413
2023-07-27,0.2528783183584289,0.006513830213739211,0.007051609789451334,-0.009202123805691022,-0.01247826068067171,0.008825312111406802
2023-07-28,0.226740373816384,-0.002118924906009008,-0.0128571445099119,-0.008505415377270667,-0.019813622103512334,0.000652819463361709
2023-07-29,0.2804698972099853,0.0367107195301027,0.0205580029368575,-0.0058737151248164,0.0044052863436123,0.0
2023-07-30,0.21382664499105355,0.0173010380622837,-0.0009122953240948504,2.8905514152625066e-05,-0.00689306377066155,0.0
2023-07-31,0.190083766294214,0.010764189927584785,-0.01608483181457108,-0.013710700210323367,-0.030660656141901315,0.0012360732470879654
2023-08-01,0.20374961535319905,0.010703574157912798,-0.004502594615533455,-0.0047889829078706925,-0.014446437994202636,-0.005344277208494397
2023-08-02,0.18017674547313658,0.006922667166099449,-0.0076314137166292595,-0.00545875307213189,-0.01106318116181965,-0.005502341340030803
2023-08-03,0.1796092912870896,-0.0009890336070193142,-0.00896118492667483,-0.006168500214300028,-0.027234875689494235,-0.0031177508176738478
2023-08-04,0.20189691806064694,0.019092813601192225,0.001546157990507175,0.0008470933926044582,-0.01125102262732861,0.003250164544342571
2023-08-05,0.19545938489418788,0.0019548868512231474,-0.008194552582314421,-0.00857863053798216,-0.0274352712807688,0.0
2023-08-06,0.21557719054242,0.0264255910987482,-0.0027816411682892,0.0,-0.019471488178025,0.0
2023-08-07,0.21277924384069016,0.0122844348937702,-0.006465672900574942,-0.002582124104728292,-0.0058373505005785585,0.0002783518575664168
2023-08-08,0.19647774804886198,0.008311740706958408,-0.0027913751710771165,-0.0025803801358304,-0.013313046102485493,-0.0029940663117704602
2023-08-09,0.15368358633617582,-0.0014184980591304204,-0.01089790073142734,-0.015235411354081652,-0.033710000983235934,0.0031293379316981174
2023-08-10,0.19975590765897022,-0.005129593964932126,-0.005765770226061759,-0.015333465165202884,-0.028179318678225457,0.006568264019571668
2023-08-11,0.24017310384199939,0.02108857368902783,0.011535150196820537,-0.003636765027421764,-0.017738882478969535,-0.005493065182484713
2023-08-12,0.2537313432835821,0.0298507462686567,0.0,0.0,-0.044776119402985,0.0
2023-08-13,0.2100214008473369,0.006108868526172166,-0.006613892772371399,-0.0030296877931501004,-0.014204722650758702,0.0
2023-08-14,0.17107823389221902,0.0008349485324263677,-0.004663865091650367,-0.012335934533333584,-0.02651074330835838,0.0005114845066156448
2023-08-15,0.2040029455743433,0.007971895082629367,0.0037544008752073994,-0.01570196637745463,-0.0355166611236202,-0.004821779122488934
2023-08-16,0.1608925496099077,0.006986012403394699,-0.00339199611347025,-0.00378860615745715,-0.008988846298586501,-0.0004454281323664766
2023-08-17,0.3116883116883117,-0.0129870129870129,0.0259740259740259,-0.0259740259740259,-0.0519480519480519,-0.004117583215667686
2023-08-18,0.0,0.0,0.0,0.0,0.0,-0.001671755053775037
2023-08-19,0.17957161165886276,-0.0121943482177979,-0.0231895643787988,-0.0172192825510424,-0.0314883195655208,0.0
2023-08-20,0.2251243781094527,0.0171641791044776,-0.0004975124378109,-0.0057213930348258,-0.0164179104477611,0.0
2023-08-21,0.0,0.0,0.0,0.0,0.0,0.0020532287705292696
2023-08-22,0.16038468250798588,-0.01165121549622145,-0.015228250081974372,-0.013283609960008276,-0.034742885328630575,0.002575877158661921
2023-08-23,0.17542063211356268,-0.0105277761343424,-0.01835253899467864,-0.014676081349566042,-0.03413814941086617,0.00034415214239746916
2023-08-24,0.1743421052631578,-0.0032894736842105,0.0098684210526315,-0.006578947368421,-0.0230263157894736,-0.0019316677922467385
2023-08-25,0.24329088640240276,0.02148832458110806,0.011353939121958239,-0.00954637342429864,-0.02027250965118784,0.0009104476629975267
2023-08-26,0.18476893404288555,-0.0033280537947860496,-0.013047165170335724,-0.019566235772114474,-0.0394439532386894,0.0
2023-08-27,0.20246071828252654,0.006840058388327112,-0.0061324855657608,-0.008995423068985414,-0.02759352331835746,0.0
2023-08-28,0.219396661182441,0.011179363794000613,-0.010671041054666711,-0.007246991981405098,-0.014632083315263123,0.005676157302526796
2023-08-29,0.19481899889101828,0.006175044713194938,-0.014694009873836551,-0.010246768353480738,-0.024783839388724527,0.0028791395140523868
2023-08-30,0.26521079270473935,0.0266642456876516,0.00915272797032282,-0.0014227242879381805,-0.00969552493362018,-0.0005322084239418601
2023-08-31,0.21683953413390253,0.018605870310216904,0.00221544472378583,-0.00537285236944703,-0.01870191180958637,-0.0028221035612174816
2023-09-01,0.22077636853400764,-0.001696075057241409,0.00046857044647792497,-0.006537944230203808,-0.018236150852688943,-0.0011846016401317883
2023-09-02,0.20789577759660882,0.00261657693050978,-0.010007460030614571,-0.007345466097482869,-0.027851820335138555,0.0
2023-09-03,0.1881228982108074,0.0019188697793684547,-0.012141317554240761,-0.00828127919717227,-0.023774714377463136,0.0
2023-09-04,0.18066934860901873,-0.004087478137900266,-0.0090455803598916,-0.005150463803274867,-0.020304780515179865,-0.0010285253414554774
2023-09-05,0.21761158703520142,0.014185653570482543,-0.0019153311185841216,-0.004138871368412457,-0.018353252847962305,-0.0014814648814391873
2023-09-06,0.22571515574923887,0.014305134102354799,-0.0014250767327859534,-0.003131157646244173,-0.004944336195296594,-0.0036448108882818353
2023-09-07,0.21158411120241455,0.00728885587647945,0.0007430384579730752,-0.009168087282645725,-0.0204873590055007,0.00012133852695805913
2023-09-08,0.25283064999041255,0.006734662248277149,-0.016370870573714884,-0.008422118367426783,-0.029396379672813302,0.00268755795178377
2023-09-09,0.20031055900621114,0.0060170807453416,-0.009413819875776351,-0.0001940993788820001,-0.0264945652173913,0.0
2023-09-10,0.23045865054721695,0.013715524335958938,0.004077513403207313,-0.002675595923907762,-0.018000909100638986,0.0
2023-09-11,0.20198249001441915,0.02136673356696772,-0.0028316400387499397,-0.0009870613608218598,-0.01517305116772244,0.0022434099280710385
2023-09-12,0.19801135844065174,0.01619999847100678,-0.0010622050627954996,-0.005691034574692216,-0.0170664821267992,-0.0015176785993107345
2023-09-13,0.17905304257389765,0.0102250381986694,-0.0007185768569427001,-0.007763486589840967,-0.014574318036321851,-0.001818735980481101
2023-09-14,0.20432766333552413,0.005178611893119776,0.012437366240833428,-0.006932200020463537,-0.017445497538212663,0.005146599423978326
2023-09-15,0.22029688673251313,0.0095159706578871,0.0107722520649223,-0.014541096286027799,-0.028547911973661348,0.004148557382324114
2023-09-16,0.2158125085406978,0.0095472585395226,0.0056154543719022666,-0.004271292960345727,-0.012487003606365479,0.0
2023-09-17,0.23084993516048358,0.007362899709191788,-0.0013749389778961122,-0.004697013145119388,-0.01652538493840499,0.0
2023-09-18,0.19011355039947345,-0.001031651720577167,-0.010304389049707366,-0.012209912136071468,-0.03885802552788938,-0.006085850976452978
2023-09-19,0.2753595800524934,0.039874015748031455,0.02537532808398955,-0.00462467191601045,-0.0145616797900262,0.00035678335414290885
2023-09-20,0.229067591611061,0.008213110839726895,-0.0005750859808962398,-0.012989433265325446,-0.028727682167665313,0.0028929428145110236
2023-09-21,0.21497605930405453,0.003959908109663497,-0.0009409128207451666,-0.010774018172117386,-0.025183831395110868,-0.006980669186440469
2023-09-22,0.24675381395380622,0.014191856955309683,0.010870809935888006,-0.0034484064417145185,-0.009483766866525183,-0.0017542302121777986
2023-09-23,0.2208433367555803,0.005642598798212267,0.0030475903589627005,-0.008189635343226434,-0.018679125071641368,0.0
2023-09-24,0.21840481433671458,-0.0020873963407033705,-0.008778514550815514,-0.013334793590564272,-0.028347583125194916,0.0
2023-09-25,0.22474893055305692,0.005267264446762344,0.0021017290313193374,-0.0016256234920913931,-0.02028486779610901,-0.0036992935298783003
2023-09-26,0.1891097638635639,-0.0021725678987778575,-0.00842432772724219,-0.005541568795182199,-0.0233435776631542,-0.003050303570802715
2023-09-27,0.20159001670010346,-0.0003040126303599048,-0.005185432420604339,-0.0022107109215976904,-0.0195978639315144,-0.0001369265453208257
2023-09-28,0.2428565665758885,0.009788425946710151,-0.004442059343241726,-0.005825267456704075,-0.018337972723250974,0.002721242793624512
2023-09-29,0.19192213212403145,-0.010193007264657761,-0.029089043211892034,-0.010106507544722589,-0.03126499145613766,0.0011470323031614882
2023-09-30,0.1737704918032787,-0.0393442622950819,-0.0229508196721311,-0.0229508196721311,-0.0557377049180327,0.0
2023-10-01,0.2581701369182162,0.015096105104885368,0.008754928192258966,-0.0025279871222653,-0.012128840628145501,0.0
2023-10-02,0.22379624734767825,-0.0044543697597297,0.0041112946238523,-0.002313544916375017,-0.018364965569162586,-0.004091251581108235
2023-10-03,0.2535462833428033,0.01773468416416867,0.009433699722312732,-0.007848799668269185,-0.020097479940899502,-0.00439141630510953
2023-10-04,0.23489287052019361,0.0063170950653771,-0.003658960400897225,-0.008046301679540274,-0.015119836580622777,-1.985142468052814e-05
2023-10-05,0.20735853577980676,0.006310231261360513,0.002429094944118608,-0.005188109126816412,-0.01831440146597787,9.433901326394434e-05
2023-10-06,0.20728040333207615,0.021888614219345924,0.009823631483724626,-0.003283606454371637,-0.005498095826880738,0.003824469325514279
2023-10-07,0.16845003578975543,-0.002785636666909642,-0.0216633392916456,-0.00365887666091185,-0.028775452705317735,0.0
2023-10-08,0.22695684523532195,0.025021045947556008,0.00429323470301612,-0.00079146105596711,-0.01736269737747993,0.0
2023-10-09,0.0,0.0,0.0,0.0,0.0,-0.002390213277299491
2023-10-10,0.208064807694073,0.014440789019545363,-0.0023146517130349883,-0.004918131074899382,-0.012748384946730057,0.008636692344663022
2023-10-11,0.2675055282285324,0.01898866667859993,0.012212759835179538,-0.0036112885836444434,-0.009899260424089928,-0.0018971778399681227
2023-10-12,0.2903265407468761,0.03918104121634935,0.038998187442946475,0.00257731958762885,-0.016261021913426627,-0.001627884042040062
2023-10-13,0.13035747707280548,-0.02755006550626985,-0.032678270634474996,-0.016077110237694148,-0.0510574583567284,-0.0062183593486055955
2023-10-14,0.23067245242888068,-0.0033471673247427005,-0.023505775443193273,-0.014632284730051749,-0.0245169202457626,0.0
2023-10-15,0.2064942025995962,0.003218954461375725,-0.017479923940192474,-0.0073569087488076996,-0.0153258620599309,0.0
2023-10-16,0.16581508586493354,-0.014063993792600767,-0.017668881473921566,-0.016680836010661466,-0.03968765472504047,0.001155592400534644
2023-10-17,0.23373947637049478,0.006219401191034825,-0.015355927818131974,-0.012415970406104475,-0.03402724157642853,0.0004642310961573415
2023-10-18,0.2205365307975986,-0.00274091544274957,-0.01223983173250699,-0.00789886652231522,-0.022069439427626753,-0.003953942217146622
2023-10-19,0.22492637678910007,0.005758286635484679,0.0020717991338079283,-0.0038240912764988286,-0.01333511289173292,-0.002790787707484199
2023-10-20,0.20836909675469126,0.00849036864758978,0.0049495181546146405,-0.00419307587788536,-0.009853088974976821,-0.006648460602070472
2023-10-21,0.21742851506540994,0.014016682495247082,0.017779748269117948,0.0011863931973120944,-0.012393925372914972,0.0
2023-10-22,0.21372833840965638,0.007997533931998367,0.0037799246273314486,-0.002423768770610342,-0.01138944840016741,0.0
2023-10-23,0.18306978373172222,-0.002449873040889567,-0.006088783819280266,-0.013638035198318866,-0.030112949829261836,0.002176769455846106
2023-10-24,0.23597850305952434,0.019150570971911616,3.006544127455296e-05,-0.00851054567679474,-0.015035955392098298,0.0027288413274404455
2023-10-25,0.22502413033832014,0.003961141522480808,0.001300467171303725,-0.001348566733850758,-0.010258768812894158,0.0013473459630168882
2023-10-26,0.23542715512692786,0.010153284957106176,0.010849201478539926,-0.002796027238122625,-0.014465036175490376,-0.0016429090814122915
2023-10-27,0.1917808219178082,0.0136986301369863,0.0,-0.0136986301369863,-0.0228310502283105,-0.005939920449243186
2023-10-28,0.1336898395721925,0.0053475935828877,0.0106951871657754,0.0,0.0,0.0
2023-10-29,0.24361380460848708,0.03696173495985815,0.01261599416119275,0.0026978417266187,-0.0017985611510791,0.0
2023-10-30,0.2877648821399168,0.020635994929011175,0.02592369399310057,0.002271433008904525,-0.0025325270595840995,0.001893358625336461
2023-10-31,0.2258395414517309,0.007612376257909424,0.009998234198873749,-0.01005986889390725,-0.017321302842405725,0.003837838614982214
2023-11-01,0.1818849206349206,0.03525793650793645,0.0174404761904762,0.01204365079365075,0.0026984126984127,0.002953077436422369
2023-11-02,0.23529378934553422,0.016504393796188187,0.005291792416533138,0.0005888250762966,-0.006525562492699425,0.0079491257157005
2023-11-03,0.2272143774069319,0.0116930307673195,-0.0132355377034245,-0.00864425027951465,-0.02323077560147415,-0.0008120560165205681
2023-11-04,0.21491410899245297,0.016782855411179732,-0.004998674460222967,-0.0078715227739202,-0.0142087497976401,0.0
2023-11-05,0.22087346718867795,0.002071221946225567,0.0013642400805677112,0.0019984917043740333,-0.004103331563474488,0.0
2023-11-06,0.2319678955177716,0.03862990788230131,0.02031609725860479,0.0007843879804121249,0.0010674671242472747,-0.002086042481092676
2023-11-07,0.2525087795256651,0.021452510383091965,0.004441878738314,-0.003118936514808933,-0.005327047353313766,-0.0017061639671935858
2023-11-08,0.20042384468143284,0.0146294777139732,0.0160103910308996,-0.007437790538692901,-0.00955701394585725,0.0029693741533001194
2023-11-09,0.2720240338617006,0.05079561030061811,0.006951659534333133,-0.0037518959092171164,-0.011906560361766716,0.004880861356329813
2023-11-10,0.2262029820377566,0.018674064787145183,0.001156485460248433,-0.0036707844941864,-0.01215846472483814,-0.0042096479314537305
2023-11-11,0.2076719576719576,0.0185185185185185,0.0026455026455026,-0.0052910052910052,-0.0119047619047619,0.0
2023-11-12,0.2329545454545454,0.0056818181818181,-0.0056818181818181,0.0056818181818181,-0.0227272727272727,0.0
2023-11-13,0.20036880346557093,0.024495673349977556,0.00885854433553446,-0.0054222586641805605,-0.005107396787071989,0.0025826475143686523
2023-11-14,0.1736648271299813,-0.0011294022637352993,0.000586418910558433,-0.014046833718964834,-0.02807504108879293,0.0060017703056414184
2023-11-15,0.17490824952177156,-0.01177698256297621,-0.019873739802963076,-0.01924616811001609,-0.037543397601136425,0.0014438806807373084
2023-11-16,0.2905685050665251,0.020608426333942047,0.009787150208095126,0.0034873569919018,0.011344782606849024,-0.002489538950535053
2023-11-17,0.23770645763093248,0.0003052206611443486,-0.003928805293846664,-0.0039884086548036875,-0.014692221331361563,0.003950885367778767
2023-11-18,0.1579272054287477,-0.0098704503392967,-0.0228254164096236,-0.013571869216533,-0.0370141887723627,0.0
2023-11-19,0.1105121293800539,-0.0269541778975741,-0.0107816711590296,0.0,-0.0215633423180593,0.0
2023-11-20,0.22988573157105194,0.020007778401970502,-0.002673054010506999,0.0007593201923611001,-0.009303215690148001,0.0007809663299047642
2023-11-21,0.24009761388286333,-0.0012310195227766031,-0.0024078091106291,0.00325379609544465,-0.02141540130151845,-0.0010488067855374261
2023-11-22,0.1924155463673934,0.01115906559084473,-0.00839058581932273,-0.0064291651742294995,-0.023124382931305386,0.0018750159014992995
2023-11-23,0.20966806268149027,0.015520227036152958,0.00483282451650289,-0.0011955793554924799,-0.01135165564070862,0.0010275986391317105
2023-11-24,0.22762744951523414,0.01068131082923915,-0.005704638433804699,-0.00177875903681975,-0.00761474659543065,0.0008864072112917398
2023-11-25,0.2826086956521739,0.0375494071146245,0.025691699604743,0.0059288537549407,0.0019762845849802,0.0
2023-11-26,0.20157094666765232,0.012438808819365899,-0.012277193898725364,-0.008825907600851833,-0.0165075026729729,0.0
2023-11-27,0.18029114732411433,0.0023648512659501662,-0.006871531596806334,-0.0020256943333866336,-0.0093288554827016,-0.0016293685410331271
2023-11-28,0.18449953723978585,0.004152518428494984,-0.006420686089653901,-0.008590174600453767,-0.030160669999811332,-0.000919136504759166
2023-11-29,0.18855550655645947,0.0007233586023562832,-0.0110490438075808,-0.010509694211797316,-0.030156539282362532,0.001047627888584035
2023-11-30,0.1935091277890466,0.018079783637592953,-0.00275862068965515,-0.016085192697768702,-0.0432048681541582,0.002569707483739414
2023-12-01,0.2101111518403783,0.012975116074065624,-0.0133968900582656,-0.007832535480311075,-0.01569091812498625,0.002096663889569861
2023-12-02,0.1931426480284102,0.01895746431265553,-0.0083263002457529,0.0010250829922961334,-0.004663206633861934,0.0
2023-12-03,0.20567974463958083,0.009196074608435667,0.0035299945175164675,-0.005434782608695634,-0.0165356453083105,0.0
2023-12-04,0.2158380630457494,0.010401037997655687,-0.004743782382124664,-0.005429063617673225,-0.02516006775197586,-0.0008023931401202056
2023-12-05,0.1325301204819277,-0.0281124497991967,-0.0321285140562249,-0.0120481927710843,-0.0401606425702811,0.003210131896816737
2023-12-06,0.24972579145184606,0.017299408500252533,0.017206951289002598,-0.0031748745311664,-0.0077273002491574,0.00287128586234342
2023-12-07,0.22589182038223402,0.014488834286569807,-0.005106770606346357,-0.004293413958773338,-0.014789757255949044,-0.00043651259766042116
2023-12-08,0.21833858012707663,0.014964685199329366,0.00232239901277945,-0.00424225554315685,-0.01557993336707037,0.005693641683191419
2023-12-09,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-10,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-11,0.27957433819856814,0.048262944669515445,0.0272379155336034,0.009187524279926699,0.01329430046062485,0.0014389998849249075
2023-12-12,0.27035540318309603,-0.005337786414403399,-0.00035096515730223456,-0.014280593576283484,-0.02112060708196968,-0.0004591776521456481
2023-12-13,0.2155263617828878,0.009730031438528075,0.0034185133282866992,-0.0050928966874579,-0.0154986583151988,-0.0007104153613002318
2023-12-14,0.1799163179916318,0.0,0.00418410041841,0.0,-0.0209205020920502,0.002566026092511997
2023-12-15,0.19327996629450175,0.0028439014114177495,-0.0047661681061723,-0.00495049504950495,-0.0405255951127027,0.0012056175275385606
2023-12-16,0.0,0.0,0.0,0.0,0.0,0.0
2023-12-17,0.18291618159356862,0.004276721396364232,-0.014532928646222234,-0.0034305711284971,-0.018546189929449435,0.0
2023-12-18,0.25652650682887235,0.033494071096146674,0.017769718082979974,0.00023092013491324997,0.0013915921579927505,-0.0016065259254025577
2023-12-19,0.25715150164454076,0.035994082566978156,0.0037387720663802247,-0.0011279457302753254,-0.00905785901856785,0.00033324815586111
2023-12-20,0.23389497663013809,0.0074851206312271075,-0.0006472765070726487,-0.010845943593811374,-0.023789402845240743,0.0005019798485621507
2023-12-21,0.16333969096800435,0.005015420426733488,-0.008143645518882177,-0.014373819139909108,-0.034008768392920406,-0.0006895072639614419
2023-12-22,0.20317198389891356,-0.0027600607334317,-0.0066881794248649,-0.019696934730221,-0.028822952530616,-0.00014801814893150578
2023-12-23,0.21505719038199705,0.006723190791974275,0.0027433228409918745,-0.004735359347839075,-0.006445962475724199,0.0
2023-12-24,0.19696693353265518,0.010300636263739301,-0.0013431124880874251,-0.007728485741015376,-0.021591995968806975,0.0
2023-12-25,0.211861990305104,0.02159015302727875,-0.0056268415549853,-0.01374394069004845,-0.024222982606216102,0.0
2023-12-26,0.21164371408940932,-0.0014116967541733829,-0.010770073228452784,-0.004250631070038101,-0.025423817325672417,0.0
2023-12-27,0.18548721840643467,0.01464249570536985,-0.010963651978411084,-0.005120984412435766,-0.0294201667449883,0.00017210415055801676
2023-12-28,0.1729523042603538,-0.0006373070227559336,-0.007721565500203233,-0.0130897467971771,-0.024693138818525768,-0.002107783659430318
2023-12-29,0.0,0.0,0.0,0.0,0.0,0.0004619939174368426
2023-12-30,0.2199929587843259,0.0071108090848057,-0.01433624261081725,-0.0028901734104046,-0.02430856899572605,0.0
2023-12-31,0.22714012156910887,-0.014972256169638766,-0.0224631006490691,-0.0191412919581329,-0.027583269876855002,0.0
